Price,Brand,Processor Brand,Processor Model,Processor Frequency,Processor Core,Processor Thread,CPU Cache,Display Size,Display Type,Display Resolution,Touch Screen,RAM,RAM Type,Storage Type,Storage Capacity,Extra M.2 Slot,Graphics Model,Graphics Memory,Keyboard Type,TouchPad,WebCam,Speaker,Microphone,Optical Drive,Card Reader,HDMI Port,USB 3 Port,Headphone & Microphone Port,LAN,WiFi,Bluetooth,Fingerprint Sensor,Operating System,Battery Capacity,Adapter Type,Color,Dimensions,Weight,Warranty Details
AVITA,AVITA Essential 14,Intel,Celeron N4020,1.10 GHz up to 2.80 GHz,2,2,4MB,14 Inch,IPS,FHD (1920 x 1080),No,4GB,LPDDR4,SATA M.2 SSD,256GB,,Intel UHD Graphics 600,Shared,Island style non-backlit keyboard,Yes,2MP,0.8W x 2,Dual Microphones,,Micro SD card,Full size HDMI x 1,USB 3.0 Type-A x 2,Headphone Jack,,Yes,Yes,,Windows 10 Home,7.6V 4830mAh,AC Adapter and Power cord,Matt White,321(W) x 225(H) x 20(D) mm,Starting from 1.377kg,2 Years
Lenovo,IdeaPad 3,AMD Ryzen 7 5700U (Base 1.8GHz up to Up to 4.3GHz),"14"" FHD (1920x1080) IPS Display 300 nits, Aspect Ratio: 16:9, Color Gamut: 45% NTSC","8GB 3200MHZ RAM ( 2 x 4GB )

Note: 1 x 4GB Non-Removable",512GB NVMe PCIe SSD,AMD Radeon Graphics,Windows 11 Home,"Li-Polymer, 3 Cell 45Wh Internal battery
Round Tip (2-Pin, Wall-Mount)",65W Round Tip Wall-mount,2 x 1.5W speakers with Dolby Audio,"6-row, multimedia Fn keys , Backlit keyboard",720 HD webcam with privacy shutter,SD card reader,802.11AC (2 x 2),"Bluetooth 5.0
","USB-C 3.2 Gen 1
USB-A 3.2. Gen 1
USB-A 2.0",HDMI 1.4b,2 x 1.5W speakers Dolby Audio,324.2 x 215.7 x 19.9mm,1.41 kg,Arctic Grey,03 years International Limited Warranty (Terms & conditions Apply As Per Lenovo),,,,,,,,,,,,,,,,,
HP,Pavilion 15-eh1890AU,"AMD Ryzen 5 5500U (up to 4.0 GHz max boost clock, 8 MB L3 cache, 6 cores, 12 threads)","39.6 cm (15.6"") diagonal, FHD (1920 x 1080), IPS, micro-edge, BrightView, 250 nits, 45% NTSC",8 GB (4GB x2) DDR4-3200 MHz RAM,512 GB PCIe NVMe M.2 SSD,AMD Radeon Graphics,AMD Integrated SoC,Windows 11 Home,"3-cell, 41 Wh Li-ion",45 W Smart AC power adapter,Audio by B&O; Dual speakers; HP Audio Boost,Backlit Keyboard with Num-key,,HP TrueVision HD Camera with integrated dual array digital microphone,1 microSD media card reader; 1 multi-format SD media card reader,Realtek Wi-Fi 6 (2x2) ,Bluetooth 5.2 ,"1 x SuperSpeed USB Type-C 10Gbps signaling rate (USB Power Delivery, DisplayPort 1.4, HP Sleep and Charge); 
2 x SuperSpeed USB Type-A 5Gbps signaling rate; ",1 x HDMI 2.0,1 x headphone/microphone combo,,,PCIe NVMe M.2,36.02 x 23.4 x 1.79 cm,1.75 kg,Silver,03 years Limited Warranty (Terms & condition Apply As Per HP).,,,,,,,,,,,,
Acer,Swift 5 SF514-55TA,"Intel Core i5-1135G7 Processor (8M Cache, 2.40 GHz up to 4.20 GHz)","14"" Full HD (1920x1080) Display
",8GB 3200MHz LPDDR4 SDRAM,512GB SSD,"Intel Iris Xe Graphics
",Windows 10,"Number of Cells: 4
Battery Chemistry: Lithium Ion (Li-Ion)
Battery Capacity: 56 Wh",3-pin 65 W AC adapter,"Speakers: Yes
Number of Speakers: 2
Speaker Output Mode: Stereo","83-/84-/87-key full-size FineTip backlit keyboard with international language support
",1280 x 720 resolution Webcam ,"Intel Wireless Wi-Fi 6 AX201 + IEEE 802.11 a/b/g/n+ac+ax
","Bluetooth 5.1
","1 X USB 3.2 Gen 1 port with power-off charging, 
1 X USB Type-C / Thunderbolt 4 port, 
1 X USB 3.2 Gen 1port",Yes,"Speakers: Yes
Number of Speakers: 2
Speaker Output Mode: Stereo","Height: 1.49 cm
Width: 31.8 cm
Depth: 20.6 cm",1.05 kg,Mist Green,02 years warranty,,,,,,,,,,,,,,,,,,
Lenovo,IdeaPad Flex 5i,"Intel Core i7-1165G7 Processor (12M Cache, 2.8 GHz up to 4.70 GHz)","14"" FHD (1920x1080) WVA 250nits Glossy 10-point Multi-touch",16GB (On Board) DDR4 3200MHz RAM ,512GB M.2 2242 PCIe NVMe SSD,NVIDIA GeForce MX450 2GB GDDR6 Graphics,Windows 11 Home,"3-cell (52.5Wh), integrated, Up to 10 hours Battery life","65W Adapter	
","2 x 2W
Dolby Audio certification
Dual-array mic
Headphone/mic jack","Lenovo Digital Pen
Fingerprint Reader
","Backlit, English (EU)",None,"720p camera with Privacy Shutter
Touch Style
Camera privacy shutter",1x Card reader,"Wi-Fi 6 11ax, 2x2,", Bluetooth 5.0,"1x USB 3.2 Gen 1
1x USB 3.2 Gen 1 (Always On)
1x USB-C 3.2 Gen 1 (support data transfer and Power Delivery)",1 x HDMI 1.4b,1x Headphone / microphone combo jack (3.5mm),,,M.2 2242 PCIe NVMe,321.5 x 217.5 x 17.9 - 20.4 (mm),1.5 kg (3.3 lbs),Gray,"Aluminium Anodizing Stamping
Aluminum (Top), PC + GF (Bottom)",03 years International Limited Warranty (Terms & condition Apply As Per Lenovo),,,,,,,,,,,
Lenovo,Yoga Slim 7 Carbon 14ACN6,"AMD Ryzen 7 5800U Processor (8-core, 16-thread, 1.9GHz up to 4.4GHz)","14.0"" 2.8K (2880x1800) OLED, Glare, Non-touch, HDR 400, 100% DCI-P3, 400 nits, Glass",16GB LPDDR4X 4266MHz RAM,1TB M.2 2280 NVMe SSD,NVIDIA GeForce MX450 2GB GDDR6 Graphics,AMD SoC (System on Chip) platform,Windows 11 Home,"4 cell, 61Wh battery",65W AC adapter (3-pin),Stereo speakers with Dolby Atmos,"Backlit, Cloud Grey",720P HD IR/RBG Hybrid,Wi-Fi 6 11AX (2x2),Bluetooth 5.0,"1x USB 3.2 Gen 1
1x USB 3.2 Gen 1 (Always On)
1x USB-C 3.2 Gen 1 (support data transfer and DisplayPort 1.4)
1x USB-C 3.2 Gen 1 (support data transfer, Power Delivery 3.0 and DisplayPort 1.4)",NVMe,"Starting at 206.4mm x 308mm x 17 – 18.2mm  / 8.12"" x 12.13"" x .67"" - 0.72 """,Starting at 1.32kg,03-year,,,,,,,,,,,,,,,,,,,
Apple,MacBook Pro 14-Inch Space Grey 2021,"Apple M1 Pro Chip (10-core CPU with 6 performance cores and 2 efficiency cores
16-core GPU, 16-core Neural Engine, 200GB/s memory bandwidth)
","14.2-inch (diagonal) Liquid Retina XDR display; Up to 1,000 nits sustained brightness, Up to 1,600 nits peak brightness, 1 million:1 contrast ratio, 3024-by-1964 native resolution at 254 pixels per inch",16GB RAM,1TB SSD,16-core GPU,M1 Pro,macOS,70-watt-hour lithium-polymer battery,67W USB-C Power Adapter ,"High-fidelity six-speaker sound system
force-cancelling woofers
Wide stereo sound
Spatial audio
Studio-quality three-mic array
high signal-to-noise ratio 
directional beamforming","Backlit Magic Keyboard
78 (ANSI) or 79 (ISO) keys including 12 full-height function keys and 4 arrow keys in an inverted-T arrangement
Touch ID
Ambient light sensor
Force Touch trackpad",,1080p FaceTime HD camera (Advanced image signal processor with computational video),"802.11ax Wi-Fi 6 wireless networking
IEEE 802.11a/b/g/n/ac compatible",Bluetooth 5.0 wireless technology,"Three Thunderbolt 4 (USB-C) ports with support USB 4 (up to 40Gb/s)
",Yes,Yes,1 x 3.5 mm headphone jack,Width: 31.26 cm (12.31 inches) x Depth: 22.12 cm (8.71 inches) x Height: 1.55 cm (0.61 inch), 1.6 kg (3.5 pounds),Space Grey,01 year International Limited Warranty (Terms & Condition Apply As Per Apple),,,,,,,,,,,,,,,
Apple,MacBook Pro 16-Inch Space Gray 2021,"Apple M1 Pro Chip (10-core CPU with 8 performance cores and 2 efficiency cores
16-core GPU, 16-core Neural Engine, 200GB/s memory bandwidth)
","16.2-inch (diagonal) Liquid Retina XDR display;1 3456-by-2234 native resolution at 254 pixels per inch
Up to 1000 nits sustained (full-screen) brightness, 1600 nits peak brightness
1,000,000:1 contrast ratio
1 billion colors
Wide color (P3)
True Tone technology",16GB RAM,1TB,16-core GPU,M1 Pro,macOS,"100-watt-hour lithium-polymer battery
USB-C to MagSafe 3 Cable
","140W USB-C Power Adapter
","High-fidelity six-speaker sound system
force-cancelling woofers
Wide stereo sound
Spatial audio
Studio-quality three-mic array
high signal-to-noise ratio 
directional beamforming
3.5 mm headphone jack ","Backlit Magic Keyboard with:
78 (U.S.) or 79 (ISO) keys including 12 full-height function keys and 4 arrow keys in an inverted-T arrangement
Touch ID
Ambient light sensor
Force Touch trackpad",,1080p FaceTime HD camera (Advanced image signal processor with computational video),"802.11ax Wi-Fi 6 wireless networking
IEEE 802.11a/b/g/n/ac compatible",Bluetooth 5.0 wireless technology,"Three Thunderbolt 4 (USB-C) ports with support USB 4 (up to 40Gb/s)
",Yes,Yes,1 x 3.5 mm headphone jack,Width: 14.01 inches (35.57 cm) x Depth: 9.77 inches (24.81 cm) x Height 0.66 inch (1.68 cm),4.7 pounds (2.1 kg),Space Grey,01 year International Limited Warranty (Terms & Condition Apply As Per Apple),,,,,,,,,,,,,,,
Apple,MacBook Pro 16-Inch Silver 2021,"Apple M1 Pro Chip (10-core CPU with 8 performance cores and 2 efficiency cores
16-core GPU, 16-core Neural Engine, 200GB/s memory bandwidth)
","16.2-inch (diagonal) Liquid Retina XDR display;1 3456-by-2234 native resolution at 254 pixels per inch
Up to 1000 nits sustained (full-screen) brightness, 1600 nits peak brightness
1,000,000:1 contrast ratio
1 billion colors
Wide color (P3)
True Tone technology",16GB RAM,1TB SSD,16-core GPU,M1 Pro,macOS,"100-watt-hour lithium-polymer battery
USB-C to MagSafe 3 Cable
","140W USB-C Power Adapter
","High-fidelity six-speaker sound system
force-cancelling woofers
Wide stereo sound
Spatial audio
Studio-quality three-mic array
high signal-to-noise ratio 
directional beamforming
3.5 mm headphone jack ","Backlit Magic Keyboard with:
78 (U.S.) or 79 (ISO) keys including 12 full-height function keys and 4 arrow keys in an inverted-T arrangement
Touch ID
Ambient light sensor
Force Touch trackpad",,1080p FaceTime HD camera (Advanced image signal processor with computational video),"802.11ax Wi-Fi 6 wireless networking
IEEE 802.11a/b/g/n/ac compatible",Bluetooth 5.0 wireless technology,"Three Thunderbolt 4 (USB-C) ports with support USB 4 (up to 40Gb/s)
",Yes,Yes,1 x 3.5 mm headphone jack,Width: 14.01 inches (35.57 cm) x Depth: 9.77 inches (24.81 cm) x Height 0.66 inch (1.68 cm),4.7 pounds (2.1 kg),Silver,01 year International Limited Warranty (Terms & Condition Apply As Per Apple),,,,,,,,,,,,,,,
Asus,ExpertBook B1 B1400CEAE," Intel Core i5-1135G7 (8M Cache, 2.40 GHz up to 4.20 GHz)","14-inch FHD (1920 x 1080) 16:9 LED Backlit, 220nits, Anti-glare display",8GB DDR4-3200MHz RAM,512GB M.2 NVMe PCIe 3.0 SSD,Intel Iris Xe Graphics,Free DOS,"42WHrs 3-cell Li-ion Battery
","65W AC Adapter, Output: 19V DC, 3.42A, 65W, Input: 100~240V AC 50/60Hz universal","Built-in speaker
Built-in array microphone",Illuminated Chiclet Keyboard,,720p HD camera With privacy shutter,1x Micro SD card reader,1x RJ45 LAN Jack for LAN insert(10/100/1000),Intel Wi-Fi 6 (802.11ax),Bluetooth 5 (Dual band) 2 x 2,"1x Thunderbolt 4 supports display and power delivery
1x USB 2.0 Type-A
2x USB 3.2 Gen 2 Type-A",1x HDMI 1.4 Port,1x VGA Port,1x 3.5mm Combo Audio Jack,Yes,,M.2 NVMe PCIe 3.0,"32.34 x 21.56 x 1.92 cm
",1.45 kg (With Battery),Star Black,Aluminum,03 years International Limited Warranty (Battery 1 year),,,,,,,,,,
